Close,Adj Close
109.830002,91.625595
106.440002,88.797531
106.660004,88.981056
105.889999,88.338684
107.220001,89.448265
107.010002,89.273064
108.129997,90.207405
108.040001,90.132324
109.739998,91.550552
110.260002,91.98436
110.910004,92.526634
111.139999,92.718491
111.160004,92.735176
109.809998,91.608948
110.82,92.451553
110.669998,92.326401
110.739998,92.384804
111.889999,93.344177
112.199997,93.602791
112.300003,93.686218
112.639999,93.969864
114.25,95.312996
114.269997,95.329704
114.459999,95.488213
114.970001,95.913689
115.449997,96.314133
115.459999,96.322449
115.489998,96.347481
116.410004,97.114998
117.099998,97.690628
117.040001,97.640579
115.970001,97.146324
116.589996,97.665688
117.410004,98.3526
116.839996,97.87513
116.650002,97.715981
116.580002,97.657318
117.32,98.277206
117.400002,98.344231
117,98.009132
117.800003,98.679314
118.760002,99.483452
119.040001,99.718025
118.360001,99.148399
118.769997,99.491859
119.550003,100.145256
119.739998,100.304405
119.830002,100.379791
121.190002,101.519043
121.290001,101.602791
119.360001,99.986069
119.809998,100.363052
120.879997,101.259361
120.660004,101.075089
121.019997,101.376648
121.809998,102.038399
121.349998,101.653061
118.480003,99.24894
119.379997,100.002831
120.860001,101.242615
118.809998,99.525345
120.349998,100.815399
117.519997,98.444748
116.82,97.858353
112.940002,94.608154
111.260002,93.200836
116.160004,97.305489
115.830002,97.029053
117.449997,98.386101
115.989998,97.163086
113.889999,95.403946
113.949997,95.454201
112.400002,94.155807
111.760002,93.619667
107.540001,90.084641
109.110001,91.399803
107.709999,90.227051
107.82,90.319229
107.169998,89.774696
110.760002,92.782021
109.370003,91.617607
107.529999,90.076271
110.330002,92.421791
110.709999,92.740112
106.82,89.481529
105.489998,88.367363
106.620003,89.313972
106.050003,88.836494
109.150002,91.433319
109.68,91.877281
109.510002,91.734917
112,93.820717
111.959999,93.787216
112.139999,93.938011
111.730003,94.039856
111.410004,93.770485
109.57,92.22184
109.230003,91.935654
107.419998,90.412224
107.870003,90.790977
107.529999,90.504822
104.209999,87.710487
103.220001,86.877213
102.760002,86.490067
102.199997,86.018715
102.870003,86.582649
106.110001,89.309647
107.160004,90.193413
107.959999,90.866753
108.029999,90.925652
109.660004,92.297615
109.650002,92.289139
109.68,92.314407
106.660004,89.772575
107.290001,90.302841
108.480003,91.30442
107.07,90.117661
109.459999,92.12925
110.410004,92.928856
111.559998,93.896751
111.550003,93.888359
110.830002,93.282341
110.290001,92.82785
110.269997,92.81102
112.760002,94.906761
112.220001,94.452278
112.970001,95.083519
112.849998,94.982529
112.389999,94.595345
112.989998,95.100357
112.379997,94.586929
109.300003,91.994583
108.629997,91.430641
108.309998,91.161331
108.260002,91.119255
109.589996,92.238655
109.790001,92.406975
107.879997,90.799416
107.529999,90.504822
107.120003,90.159752
105.529999,88.821487
105.940002,89.166573
105.230003,88.56897
106.860001,89.940918
105.309998,88.636307
105.309998,88.636307
108.459999,91.287552
109.470001,92.137665
110.889999,93.33284
109.639999,92.280754
110.410004,92.928856
110.919998,93.358093
111.480003,93.82943
112.720001,94.873077
112.650002,94.814209
113.080002,95.176094
113.050003,95.150848
112.489998,95.186386
114.209999,96.64183
113.980003,96.447182
113.419998,95.973351
112.5,95.194862
114.82,97.157967
114.269997,96.692589
114.669998,97.031059
114.470001,96.861816
114.129997,96.574112
114.610001,96.980286
113.75,96.252586
116.040001,98.190323
116.029999,98.181854
115.889999,98.063393
116.540001,98.613403
116.650002,98.706505
117.010002,99.011116
117.919998,99.78112
117.459999,99.391884
117.699997,99.594971
118.279999,100.085739
116.730003,98.774178
117.870003,99.738815
118.129997,99.958809
118.349998,100.144989
118.699997,100.441147
118.720001,100.458076
118.379997,100.170364
118.400002,100.187294
118.489998,100.263435
118.529999,100.297302
119.470001,101.09269
119.949997,101.498856
122.260002,103.453529
122.720001,103.842781
122.489998,103.64814
121.610001,102.903519
122.099998,103.318146
121.639999,102.928894
120.199997,101.710419
120.029999,101.566559
118.160004,99.984207
118.220001,100.034973
119.959999,101.507339
120.290001,101.786568
120.190002,101.70195
118.449997,100.229614
120.199997,101.710419
118.800003,100.525772
119.160004,100.830383
118.489998,100.263435
121.010002,102.395813
122.559998,103.707382
122.889999,103.986618
122.760002,103.87661
122.830002,103.935867
123.279999,104.316635
123.760002,104.722794
124.480003,105.332039
124.559998,105.399719
124.669998,105.492805
124.099998,105.010506
124.82,105.619743
124.300003,105.73288
124.599998,105.98806
125.389999,106.660072
125.779999,106.991814
125.599998,106.838684
125.650002,106.881218
125.830002,107.034325
125.919998,107.110909
125.720001,106.94075
125.75,106.96627
127.050003,108.072105
126.980003,108.012573
127.639999,108.573982
127.389999,108.361313
127.139999,108.148659
126.980003,108.012573
127.43,108.395355
128.580002,109.373566
128.369995,109.194946
129.300003,109.986008
129.520004,110.173149
128.25,109.092842
128.080002,108.94825
128.369995,109.194946
129.100006,109.815895
129.169998,109.875412
129.669998,110.300766
129.990005,110.572929
127.720001,108.641998
128.679993,109.458611
130.740005,111.210922
130.490005,110.998268
130.779999,111.244926
131.149994,111.559654
131.970001,112.257217
132.570007,112.767548
132.270004,112.512367
132.320007,112.554916
133.110001,113.226906
133.429993,113.499092
133.009995,113.141815
133.850006,113.856369
134.25,114.196609
134.529999,114.434784
131.830002,112.138084
131.020004,111.449097
130.929993,111.372536
132.330002,112.563416
133.149994,113.260925
130.929993,111.372536
131.210007,111.61071
133.470001,113.533134
132.470001,112.68251
131.429993,111.797852
132.580002,112.776062
132.389999,112.614449
129.940002,110.530418
130.839996,111.295982
130.050003,110.624008
128.559998,109.356567
126.18,107.332077
127.849998,108.752594
127.760002,109.148163
129.740005,110.839737
129.289993,110.455269
129.660004,110.77137
130.899994,111.830704
131.300003,112.172462
130.979996,111.899086
131.860001,112.650894
132.770004,113.428314
132.589996,113.274521
133.149994,113.752953
133.259995,113.846931
133.240005,113.829849
133.660004,114.188652
133.320007,113.89817
132.860001,113.50518
132.460007,113.163467
131.470001,112.317696
131.460007,112.309151
131.559998,112.394577
132.039993,112.804665
130.559998,111.540253
131.309998,112.180984
133.100006,113.71022
133.779999,114.291176
133.639999,114.171585
134.789993,115.154015
135.669998,115.905823
136.110001,116.281731
136.429993,116.555138
136.220001,116.375725
135.729996,115.9571
134.830002,115.188179
133.610001,114.14595
134.199997,114.649971
134.720001,115.094238
135.869995,116.076675
134.440002,114.855034
135.080002,115.401802
134.039993,114.513298
133.190002,113.787109
133.169998,113.77005
134.360001,114.786705
134.679993,115.060074
133.610001,114.14595
132.059998,112.821709
131.949997,112.72776
132.389999,113.103676
133,113.624809
133.509995,114.060509
134.899994,115.248009
131.869995,112.659416
131.729996,112.539818
130.419998,111.420662
129.039993,110.241692
128.960007,110.173355
128.419998,109.711983
129.399994,110.549232
127.599998,109.011475
127.699997,109.096893
129.320007,110.480904
127.019997,108.515953
127.300003,108.755165
127.050003,109.07972
127.699997,109.637749
129.449997,111.140228
128.669998,110.470551
128.300003,110.152908
126.809998,108.87365
127.940002,109.843834
129.610001,111.277603
130.720001,112.230614
131.970001,113.303833
133.919998,114.977997
133.809998,114.883537
133.970001,115.02095
135.360001,116.214317
134.399994,115.390083
131.970001,113.303833
131.399994,112.814415
131.839996,113.192184
130.929993,112.410896
131.690002,113.063408
130.610001,112.136185
132.729996,113.956291
132.649994,113.887604
134.490005,115.467369
134.580002,115.544632
133.830002,114.900734
133.330002,114.471436
130.600006,112.127594
130.220001,111.801338
129.330002,111.037201
128.779999,110.565033
125.489998,107.740341
126.169998,108.324181
120.260002,103.25013
120.080002,103.095558
112.260002,96.381645
117.480003,100.863312
112.290001,96.407394
117.330002,100.734528
118.120003,101.412781
120.620003,103.559166
119.589996,102.67485
119.669998,102.743561
114.510002,98.313393
112.639999,96.707901
112.730003,96.785179
116.440002,99.970436
118.080002,101.378441
116.279999,99.833046
117.970001,101.283997
121.360001,104.194511
121.68,104.469269
122.220001,104.932869
120.940002,103.833931
117.849998,101.180992
116.989998,100.442619
120.290001,103.275856
119.040001,102.20266
115.919998,99.523956
116.669998,100.167892
117.739998,101.08654
119.370003,102.486
121.43,104.254608
121.519997,104.871643
120.309998,103.827423
120.169998,103.706604
116.629997,100.651596
112.860001,97.398094
113.540001,97.984917
116.239998,100.315041
117.540001,101.436928
115.139999,99.365707
116.050003,100.151047
113.150002,97.648346
109.93,94.869499
112.339996,96.94928
114.419998,98.744339
116.489998,100.530762
115.709999,99.857605
119.580002,103.197464
119.699997,103.300995
120.75,104.207138
120.510002,104.000031
122.57,105.777802
120.230003,103.7584
122.580002,105.786446
121.129997,104.535072
121.660004,104.992462
123.970001,106.986015
125.489998,108.297783
123.050003,106.19207
124.300003,107.270805
128.630005,111.007576
128.600006,110.981689
125.5,108.306389
122,105.285881
123.989998,107.003258
126.25,108.953621
125.480003,108.289131
126.260002,108.962265
127.879997,110.360306
123.160004,106.28698
124.32,107.288055
126.660004,109.307487
125.459999,108.271873
126.080002,108.806923
124.080002,107.08094
122.110001,105.380852
121.980003,105.268646
119.660004,103.266472
119.190002,102.860893
116.559998,100.591179
116.339996,100.401314
119.709999,103.309616
120.050003,103.603058
124.989998,107.86628
124.970001,107.849007
124.860001,107.754082
126.220001,108.927765
126.260002,108.962265
126.730003,109.367889
123.949997,106.968742
126.050003,108.781036
124.209999,107.19313
123.050003,106.19207
121.739998,105.061508
122.18,105.441238
121.589996,105.597549
120.290001,104.468536
123.93,107.629784
124.169998,107.838242
125.269997,108.793526
126.389999,109.76622
126.489998,109.853065
124.830002,108.411423
126.120003,109.531738
125.5,108.993294
127.5,110.730225
127.699997,110.903915
128.039993,111.199211
127.709999,110.912621
128.020004,111.181839
129.130005,112.145851
129.199997,112.206642
129.509995,112.475838
128.839996,111.893974
129.339996,112.328224
130.770004,113.570152
131.460007,114.16938
131.949997,114.594948
131.610001,114.299622
131.460007,114.16938
132.559998,115.124702
131.880005,114.534157
131.820007,114.48204
131.369995,114.091202
131.320007,114.047813
132.470001,115.046532
132.679993,115.228912
134.539993,116.844284
134.449997,116.766136
134.789993,117.061401
135.190002,117.408775
135.360001,117.556435
134.360001,116.687958
135.360001,117.556435
135.190002,117.408775
134.559998,116.861656
136.050003,118.155678
136.410004,118.468315
136.470001,118.520416
136.029999,118.138313
136.630005,118.659363
136.929993,118.919945
137.160004,119.119675
137.559998,119.467079
137.020004,118.998093
137.729996,119.614723
137.309998,119.249947
136.75,118.763596
134.75,117.02668
135.690002,117.843025
137.039993,119.015457
137.570007,119.475792
137.580002,119.484436
140.059998,121.638229
139.910004,121.50798
140.720001,122.211433
140.300003,122.380676
140.850006,122.860443
140.440002,122.5028
140.210007,122.302139
139.199997,121.421143
139.649994,121.813698
141.610001,123.523338
141.169998,123.139542
140.470001,122.528969
140.229996,122.319626
140.809998,122.825531
141.839996,123.723953
141.259995,123.218033
139.860001,121.996834
139.789993,121.935814
138.220001,120.56633
135.899994,118.542625
137,119.502167
138.789993,121.063538
137.139999,119.62426
137.050003,119.545753
139.080002,121.316505
138.610001,120.906502
137.720001,120.13018
137.949997,120.330811
136.789993,119.318947
137.309998,119.772537
139.190002,121.412399
140.160004,122.258545
140.389999,122.459175
139.869995,122.005577
140.740005,122.764465
140.320007,122.398117
139.25,121.464783
137,119.502167
137.100006,119.589378
136.550003,119.109604
135.740005,118.403091
136.020004,118.647324
135.610001,118.289673
134.110001,116.981247
133.339996,116.309593
132.830002,115.864746
130.860001,114.146362
129.740005,113.169388
131.970001,115.114586
132.199997,115.315186
132.270004,115.376244
132.529999,115.603043
132.100006,115.227974
133.699997,116.623619
131.759995,114.931389
131.470001,114.678444
128.160004,111.791191
128.100006,111.738869
129.070007,112.584969
131.970001,115.114586
132.050003,115.184349
133.100006,116.100296
131.410004,114.626129
132.919998,115.943237
132.070007,115.201836
133.470001,116.423027
134.139999,117.613701
134.399994,117.841667
135.699997,118.981483
135.479996,118.788589
132.440002,116.123146
133.460007,117.017487
131.320007,115.141136
131.979996,115.719803
133.169998,116.763191
132.789993,116.42997
136.100006,119.332214
136.509995,119.691673
137.410004,120.480865
136.789993,119.93721
135.490005,118.797394
135.320007,118.648331
134.139999,117.613701
134.160004,117.631233
133.509995,117.061317
135.75,119.025352
135.429993,118.744736
136.360001,119.560173
137.369995,120.44574
137.729996,120.761414
136.470001,119.656639
135.089996,118.446625
133.929993,117.429565
133.960007,117.455833
136.169998,119.393593
138.679993,121.594353
138.679993,121.594353
137.710007,120.743851
137.589996,120.638641
136.639999,119.80571
139.350006,122.181831
139.619995,122.418549
140.320007,123.032303
140.490005,123.181374
140.610001,123.286575
140.839996,123.488235
140.770004,123.426857
140.789993,123.444382
140.949997,123.584686
141.990005,124.496574
142.179993,124.663124
142.190002,124.671921
141.759995,124.294899
141.820007,124.347504
140.660004,123.330429
141.509995,124.075722
141.539993,124.101974
141.399994,123.979202
141.509995,124.075722
140.490005,123.181374
141.160004,123.76886
141.029999,123.654823
140.910004,123.549622
143.770004,126.057251
144.330002,126.548294
143.509995,125.829247
143.910004,126.180031
144.389999,126.600876
146.589996,128.529816
147.240005,129.099747
146.740005,128.661346
146.619995,128.556137
146.699997,128.626266
146.710007,128.635056
145.869995,128.581268
145.649994,128.387344
144.100006,127.021065
143.289993,126.30706
144.639999,127.497063
143.970001,126.906509
144.350006,127.241432
144.5,127.373665
145.089996,127.893715
146.130005,128.810486
146.139999,128.81926
145.639999,128.37851
144.199997,127.109215
143.279999,126.298241
143.360001,126.368767
142.889999,125.95446
144.080002,127.003426
145.539993,128.29039
146.199997,128.872177
145.820007,128.537201
143.389999,126.395218
143.410004,126.412872
141.419998,124.658699
141.020004,124.306152
141.429993,124.667503
141.350006,124.597
141.350006,124.597
142.830002,125.90155
141.559998,124.782082
141.850006,125.03775
142.960007,126.016159
139.720001,123.160194
138.039993,121.679314
138.160004,121.785072
138.270004,121.882042
137.789993,121.458916
135.929993,119.819359
135.699997,119.616631
136.369995,120.207245
139.130005,122.640114
139.190002,122.693008
139.449997,122.92218
141.350006,124.597
141.050003,124.332558
140.330002,123.697891
141.460007,124.69397
142.119995,125.275719
142.149994,125.302147
141.449997,124.685127
141.25,124.508881
141.5,124.72921
141.979996,125.152298
142.410004,125.531403
142.470001,125.584244
143.440002,126.439278
143.509995,126.500969
142.630005,125.725304
142.100006,125.258102
143.770004,126.730164
145.369995,128.140533
144.289993,127.188545
145.119995,127.920128
142.789993,126.759018
142.350006,126.368462
141.75,125.835785
141.559998,125.667068
140.029999,124.308876
142.410004,126.421715
146.059998,129.66188
145.729996,129.368927
146.369995,129.937088
145.970001,129.582047
145.550003,129.209152
145.919998,129.537582
147.080002,130.567337
147.070007,130.558502
146.970001,130.469757
147.070007,130.558502
147.050003,130.540771
148,131.384079
148.330002,131.677063
149.130005,132.387238
149.369995,132.600281
149.410004,132.635803
150.25,133.3815
150.070007,133.221664
150.660004,133.745453
150.070007,133.221664
149.699997,132.893219
151.240005,134.260361
149.539993,132.75116
151.050003,134.09166
151.160004,134.189316
150.960007,134.01178
151.800003,134.757431
151.770004,134.73085
152.020004,134.952759
152.149994,135.068146
152.289993,135.192444
152.110001,135.032669
153.25,136.044662
151.339996,134.349121
150.419998,133.532425
151.889999,134.837387
149,132.27182
150.020004,133.177338
151.910004,134.855133
151.610001,134.588837
152.110001,135.032669
152.919998,135.751724
154.289993,136.967926
154.5,137.154327
154.779999,137.402924
155.440002,137.988846
156.029999,138.512604
155.679993,138.201843
155.899994,138.397171
156.729996,139.133987
155.830002,138.950287
154.970001,138.183517
154.610001,137.862427
155.690002,138.825424
154.360001,137.639511
155.600006,138.745224
154.949997,138.165634
156.190002,139.271286
156.190002,139.271286
156.669998,139.69931
156.050003,139.146439
156.820007,139.833023
155.229996,138.415298
155.860001,138.97702
155.160004,138.352875
156.210007,139.289139
156.75,139.77063
158.669998,141.482651
159.190002,141.94635
158.800003,141.598557
155.119995,138.317184
157.410004,140.359146
155.110001,138.308319
154.139999,137.443359
155.479996,138.638184
156.169998,139.253494
157.779999,140.689072
157.880005,140.778244
158.520004,141.348923
158.240005,141.099228
159.300003,142.044388
159.679993,142.38324
158.279999,141.134918
159.75,142.445679
161.369995,143.890228
161.779999,144.255783
162.600006,144.986954
163.339996,145.64679
162.880005,145.236649
163.410004,145.709259
163.539993,145.825119
165.229996,147.332062
166.119995,148.125656
165.339996,147.430145
166.940002,148.856842
166.929993,148.847946
167.169998,149.061905
165.929993,147.956223
165.449997,147.528229
165.309998,147.403427
166.300003,148.286179
165.220001,147.323135
165.830002,147.867096
163.449997,145.744873
164.350006,146.547424
163.559998,145.842987
161.270004,143.801025
162.729996,145.102875
164.800003,146.948624
164.800003,146.948624
163.100006,145.4328
161.75,144.229034
164.210007,146.422592
163.179993,145.50412
164.440002,146.627625
165.740005,147.786819
163.449997,145.744873
159.399994,142.13356
159.070007,142.589859
157.059998,140.788101
158.570007,142.141663
160.139999,143.548996
161.080002,144.391617
160.419998,143.800003
161.360001,144.642609
161.210007,144.508133
161.279999,144.570877
163.020004,146.1306
163.949997,146.964249
165.130005,148.022034
165.190002,148.075806
167.440002,150.092712
167.509995,150.155426
168.149994,150.729141
167.520004,150.164444
167.949997,150.54985
168.869995,151.374557
169.169998,151.643463
169.5,151.939285
169.139999,151.616562
168.520004,151.060837
168.929993,151.428329
169.110001,151.589676
168.589996,151.12355
168.589996,151.12355
168.710007,151.23111
170.660004,152.97908
170.949997,153.239044
170.699997,153.014938
169.729996,152.145432
169.179993,151.652451
169.800003,152.208191
169.309998,151.768921
169.110001,151.589676
169.610001,152.037872
168.740005,151.258041
166.380005,149.142548
165.830002,148.64949
164.770004,147.699326
165.580002,148.4254
164.559998,147.511093
166.059998,148.855698
166.619995,149.35762
166,148.801865
163.330002,146.408493
163.910004,146.928452
164.169998,147.161469
163.649994,146.695374
164.389999,147.358704
165.75,148.57782
165.960007,148.766083
166.039993,148.837738
167.630005,150.263
168.869995,151.374557
169.399994,151.84964
168.949997,151.446274
169.330002,151.786865
170.309998,152.665344
171.070007,153.346619
173.050003,155.12149
172.759995,154.861542
170.720001,153.778763
169.929993,153.067154
169.529999,152.706863
169.039993,152.265503
169.690002,152.850998
168.910004,152.148407
168.009995,151.337677
169.339996,152.535706
169.179993,152.391602
167.619995,150.986374
168.889999,152.130386
167.429993,150.815277
165.479996,149.058746
165.600006,149.166809
169.169998,152.382568
170.259995,153.364395
170.940002,153.976929
169.699997,152.860001
172.070007,154.994797
173.220001,156.03067
174.389999,157.084564
174.399994,157.093552
175.410004,158.003372
174.570007,157.246719
175.149994,157.76918
175.949997,158.489792
176.229996,158.741989
177.169998,159.588699
176.289993,158.796005
175.789993,158.345642
176.210007,158.724014
176.830002,159.282471
176.270004,158.778
177.169998,159.588699
174.929993,157.570953
177.289993,159.696793
177.320007,159.723816
176.960007,159.399521
178.380005,160.678619
179.270004,161.480316
180.050003,162.182938
179.419998,161.615417
179.029999,161.264114
178.470001,160.759689
179.910004,162.056793
180.809998,162.867477
180.630005,162.705353
180.679993,162.750381
181.119995,163.146713
181,163.038651
180.529999,162.61528
179.75,161.912704
179.729996,161.894653
178.940002,161.183075
180.940002,162.984604
181.399994,163.398926
180.75,162.813446
178.720001,160.984909
178.130005,160.45343
178.110001,160.435425
179.220001,161.435272
178.649994,160.921829
181.699997,163.669174
181.490005,163.480011
181.559998,164.431198
182.529999,165.309662
182.929993,165.671967
183.860001,166.514191
183.850006,166.505112
183.820007,166.477966
184.690002,167.2659
182.919998,165.662872
182.889999,165.635696
182.360001,165.155701
183.479996,166.170044
183.520004,166.206268
183.639999,166.314957
184.139999,166.767776
181.690002,164.548904
183.669998,166.342148
184.660004,167.238724
184.419998,167.021378
183.639999,166.314957
184.179993,166.804001
184.300003,166.912689
182.789993,165.545135
178.889999,162.013046
178.009995,161.216095
179.070007,162.176102
177.350006,160.618362
179.229996,162.32103
178.179993,161.370056
174.169998,157.738373
175.389999,158.843277
175.169998,158.644043
177.479996,160.736115
179.679993,162.728561
180.009995,163.027405
181.979996,164.811554
182.070007,164.893066
183.009995,165.744354
184.020004,166.659103
184.240005,166.858337
183.020004,165.753448
184.100006,166.731537
183.889999,166.541351
184.910004,167.465149
184.839996,167.401733
184.850006,167.410782
185.820007,168.289276
186.289993,168.71492
184.979996,167.528534
187.580002,169.88324
187.75,170.037186
188.179993,170.42662
188.259995,170.4991
188.160004,170.408493
187.229996,169.566254
187.279999,169.611542
185.179993,167.709656
184.660004,167.238724
186.330002,168.75116
187.660004,169.955658
186.660004,169.050003
187.75,170.037186
186.199997,169.377365
185.429993,168.676895
186.309998,169.477402
184.970001,168.258484
184.580002,167.903732
185.490005,168.731522
187.009995,170.114197
188.25,171.242111
188.880005,171.815216
188.630005,171.587814
186.399994,169.559265
184.339996,167.68541
185.100006,168.37674
187.089996,170.186935
183.160004,166.612015
181.509995,165.111084
182.940002,166.411865
184.199997,167.55806
186.130005,169.31369
186.389999,169.550186
187.039993,170.141434
187.889999,170.914658
187.449997,170.514404
187.830002,170.860107
186.289993,169.459213
186.880005,169.995926
187.75,170.787308
188.309998,171.296707
188.330002,171.314911
188.059998,171.069305
188.419998,171.396774
186.779999,169.904984
187.880005,170.905563
187.679993,170.723648
187.960007,170.978333
189.789993,172.643005
189.960007,172.797668
189.059998,171.978973
187.399994,170.468948
188.050003,171.060226
188.740005,171.687866
187.550003,170.605392
189.130005,172.042618
189.589996,172.46109
190.350006,173.152451
191.520004,174.216705
191.380005,174.089371
192.369995,174.989929
192.679993,175.271881
192.899994,175.472046
192.800003,175.381058
193.190002,175.73584
194.449997,176.882004
195.380005,177.727966
195.580002,177.909943
195.600006,177.928085
194.919998,177.309509
193.539993,176.05423
194.130005,176.590912
194.289993,176.73642
194.830002,177.227646
196.259995,178.528442
196.479996,178.728561
195.940002,179.091171
195.880005,179.036316
194.699997,177.957779
195.580002,178.762161
195.440002,178.634155
195.820007,178.981506
195.720001,178.890091
197.029999,180.087402
197.229996,180.270218
198.199997,181.15683
197.509995,180.526169
196.240005,179.365341
197.119995,180.169693
196.339996,179.456741
196.610001,179.703598
197.600006,180.608429
197.229996,180.270218
197.960007,180.937454
195.710007,178.880951
197.710007,180.708939
197.339996,180.370758
198.199997,181.15683
198.639999,181.55899
198.649994,181.5681
197.720001,180.718124
197.800003,180.791229
196.949997,180.014328
196.979996,180.041748
193.089996,176.486221
192.5,175.946991
193.889999,177.217468
192.009995,175.499084
192.070007,175.553925
191.029999,174.603363
193.240005,176.623322
193.800003,177.135208
193.529999,176.888382
194.839996,178.085739
195.759995,178.926605
195.720001,178.890091
197.360001,180.389069
198.389999,181.33049
198.919998,181.814926
199.5,182.345032
199.190002,182.061691
200.199997,182.984833
200.330002,183.103683
200.25,183.030579
200.139999,182.929993
200.710007,183.451004
200.610001,183.359558
200.5,183.259033
200.210007,182.993973
201.110001,183.816574
200.589996,183.341324
199.320007,182.180527
200.070007,182.866043
200.300003,183.076279
199.130005,182.006836
198.979996,181.869736
200.479996,183.240753
200.75,183.487579
201.820007,184.465546
200.699997,184.299469
199.149994,182.876175
198.009995,181.829315
199.559998,183.25264
196.339996,180.295761
197.899994,181.728317
197.539993,181.397705
197.020004,180.920258
194.350006,178.468414
194.380005,178.495972
196.520004,180.46106
196.289993,180.249847
193.259995,177.467468
196.639999,180.571274
192.740005,176.98999
190.539993,174.969757
187.410004,172.09552
187.699997,172.361786
186.429993,171.195572
186.270004,171.048706
188.470001,173.068893
190.300003,174.749344
194.070007,178.211273
192.690002,176.944031
194.929993,179.001007
196.429993,180.378433
196.160004,180.130493
198.410004,182.196655
198.110001,181.921143
199.380005,183.087341
201.660004,185.181076
201.770004,185.282074
201.070007,184.639297
202.339996,185.805511
203.149994,186.549286
203.339996,186.72377
203.979996,187.311462
204.179993,187.495117
203.960007,187.293091
204.190002,187.504318
204.240005,187.550232
204.369995,187.669601
205.550003,188.753174
205.220001,188.45015
205.580002,188.780716
206.679993,189.790817
207.259995,190.32341
207.110001,190.185699
207.639999,190.672379
207.199997,190.268356
205.759995,188.945999
207.089996,190.167328
207.889999,190.901978
207.660004,190.690765
208,191.002975
206.610001,189.726563
206.470001,189.597977
203.160004,186.558502
204.190002,187.504318
200.889999,184.473953
199.509995,183.206741
197.910004,181.737488
201.789993,185.30043
206.779999,189.882645
206.520004,190.690521
207.470001,191.567703
207.75,191.826248
207.770004,191.844696
208.440002,192.463348
208.720001,192.721863
207.600006,191.687714
205.539993,189.785645
205.429993,189.684052
201.720001,186.258423
199.820007,184.504105
202.309998,186.803207
205.899994,190.118027
204.25,188.594528
202.649994,187.117142
202.080002,186.590866
200.860001,185.464355
199.020004,183.765396
201.630005,186.175339
202.059998,186.572357
203.080002,187.514191
206.100006,190.302704
204.970001,189.259323
205.449997,189.702515
202.740005,187.200287
200.139999,184.799545
201.990005,186.507751
199.449997,184.162384
201.919998,186.443115
204.839996,189.139313
204.059998,188.419083
206.119995,190.321167
205.550003,189.794861
204.630005,188.945343
206.809998,190.958282
206.929993,191.069092
208.919998,192.906555
209.779999,193.700638
210.110001,194.00531
210.130005,194.023819
209.979996,193.885315
211.240005,195.048721
211.210007,195.021072
211.809998,195.575027
211.630005,195.408829
211.380005,195.177979
210.660004,194.513199
211.990005,195.741257
211.119995,194.937943
210.229996,194.11618
210.460007,194.328537
207.5,191.595413
208.360001,192.38945
204.979996,189.268539
204.5,188.825348
207.100006,191.226059
205.830002,190.053421
208.580002,192.592621
207.960007,192.020157
210.460007,194.328537
209.5,193.442123
210.410004,195.149399
210,194.769135
208.820007,193.674713
205.759995,190.83667
205.270004,190.382202
205.740005,190.818115
208.25,193.146057
206.429993,191.458054
205.699997,190.780991
206.440002,191.467346
207.830002,192.756531
207.279999,192.246399
207.979996,192.89563
208.899994,193.748932
210.039993,194.806244
209.089996,193.92514
209.490005,194.296143
210.429993,195.167969
210.369995,195.112289
207.949997,192.867813
209.850006,194.630005
209.600006,194.398132
210.630005,195.35347
211.160004,195.845032
211.649994,196.299484
210.770004,195.483307
211.440002,196.104706
210.570007,195.297806
208.460007,193.340836
210.720001,195.43692
211.320007,195.993423
208.899994,193.748932
208.039993,192.951294
208.869995,193.721054
211.619995,196.271622
210.610001,195.3349
209.979996,194.750595
210.020004,194.787689
212.210007,196.818832
212.440002,197.032166
213.100006,197.644302
213.029999,197.579391
212.880005,197.440262
213.5,198.015305
212.990005,197.542282
210.699997,195.418396
212.699997,197.273315
212.460007,197.050705
211.139999,195.826462
211.570007,196.225296
211.360001,196.030502
211.919998,196.549927
210.130005,194.889725
209.770004,194.555832
208.419998,193.303741
208.449997,193.331573
210.960007,195.659515
211.649994,196.299484
209.929993,194.704224
209.100006,193.934418
210.25,195.001022
210.589996,195.316299
212.710007,197.282562
210.809998,196.471832
211.889999,197.478378
212.050003,197.627457
210.509995,196.192215
209.830002,195.558472
209.899994,195.623718
205.470001,191.495026
205.889999,191.886459
207.570007,193.452179
207.320007,193.219238
206.669998,192.613419
208.009995,193.862274
204.529999,190.618958
204.800003,190.870605
207.479996,193.368332
209.759995,195.49321
210.720001,196.387939
210.630005,196.304092
212.270004,197.832535
212.470001,198.018936
212.619995,198.158722
211.759995,197.357208
211.289993,196.919159
210.139999,195.847366
207.940002,193.797012
206.740005,192.678665
209.309998,195.073837
210.770004,196.43457
210.820007,196.481171
210.449997,196.136307
209.729996,195.465286
209.320007,195.083145
210.100006,195.810104
208.350006,194.179138
207.919998,193.778381
210.630005,196.304092
208.660004,194.468033
208.919998,194.710342
208.699997,194.505325
209.360001,195.120453
210.559998,196.238831
209.929993,195.651688
208.279999,194.113907
204.009995,190.134308
197.630005,184.188263
189.550003,176.657837
187.229996,174.495621
194.679993,181.438873
199.160004,185.614197
199.240005,185.688721
197.539993,184.104355
191.770004,178.726837
195.410004,182.119263
195.649994,182.342911
192.589996,179.491058
197.460007,184.029846
